user_id,group,impression,click,purchase
80494,A,1,0,0
80495,A,1,0,0
80496,B,1,0,0
80497,A,1,0,0
80498,B,1,1,0
80499,B,1,0,0
80500,B,1,0,0
80501,A,1,0,0
80502,B,1,0,0
80503,A,1,0,0
80504,B,1,0,0
80505,B,1,0,0
80506,A,1,0,0
80507,A,1,0,0
80508,A,1,0,0
80509,B,1,0,0
80510,B,1,0,0
80511,B,1,0,0
80512,B,1,0,0
80513,B,1,0,0
80514,A,1,0,0
80515,B,1,0,0
80516,B,1,0,0
80517,A,1,1,0
80518,A,1,0,0
80519,B,1,0,0
80520,B,1,0,0
80521,B,1,0,0
80522,B,1,0,0
80523,A,1,0,0
80524,A,1,0,0
80525,B,1,0,0
80526,B,1,0,0
80527,A,1,0,0
80528,A,1,0,0
80529,A,1,0,0
80530,A,1,0,0
80531,B,1,0,0
80532,B,1,0,0
80533,B,1,0,0
80534,A,1,0,0
80535,A,1,0,0
80536,A,1,0,0
80537,A,1,0,0
80538,A,1,1,0
80539,B,1,0,0
80540,B,1,0,0
80541,A,1,0,0
80542,A,1,0,0
80543,A,1,0,0
80544,B,1,0,0
80545,B,1,0,0
80546,B,1,0,0
80547,B,1,0,0
80548,A,1,0,0
80549,A,1,0,0
80550,A,1,0,0
80551,A,1,0,0
80552,B,1,0,0
80553,A,1,0,0
80554,A,1,0,0
80555,B,1,0,0
80556,B,1,0,0
80557,A,1,0,0
80558,A,1,0,0
80559,A,1,0,0
80560,B,1,0,0
80561,A,1,0,0
80562,A,1,0,0
80563,B,1,0,0
80564,A,1,0,0
80565,A,1,0,0
80566,A,1,0,0
80567,A,1,0,0
80568,B,1,0,0
80569,B,1,0,0
80570,A,1,0,0
80571,B,1,1,0
80572,A,1,0,0
80573,A,1,0,0
80574,A,1,0,0
80575,B,1,0,0
80576,A,1,0,0
80577,B,1,0,0
80578,B,1,0,0
80579,A,1,0,0
80580,B,1,0,0
80581,B,1,0,0
80582,B,1,0,0
80583,B,1,0,0
80584,B,1,1,0
80585,B,1,0,0
80586,B,1,0,0
80587,A,1,0,0
80588,B,1,0,0
80589,A,1,0,0
80590,A,1,0,0
80591,B,1,0,0
80592,B,1,0,0
80593,A,1,0,0
80594,A,1,0,0
80595,A,1,0,0
80596,B,1,1,0
80597,A,1,0,0
80598,A,1,0,0
80599,B,1,0,0
80600,B,1,0,0
80601,B,1,0,0
80602,B,1,0,0
80603,A,1,0,0
80604,B,1,0,0
80605,B,1,0,0
80606,B,1,0,0
80607,B,1,0,0
80608,A,1,0,0
80609,B,1,0,0
80610,A,1,0,0
80611,A,1,0,0
80612,A,1,0,0
80613,B,1,0,0
80614,B,1,0,0
80615,A,1,1,0
80616,B,1,0,0
80617,A,1,0,0
80618,A,1,0,0
80619,B,1,0,0
80620,B,1,0,0
80621,B,1,0,0
80622,B,1,0,0
80623,A,1,0,0
80624,B,1,0,0
80625,B,1,0,0
80626,A,1,0,0
80627,B,1,0,0
80628,B,1,0,0
80629,B,1,0,0
80630,A,1,0,0
80631,A,1,0,0
80632,B,1,0,0
80633,B,1,0,0
80634,B,1,0,0
80635,A,1,0,0
80636,A,1,0,0
80637,B,1,0,0
80638,B,1,0,0
80639,B,1,0,0
80640,B,1,0,0
80641,B,1,0,0
80642,B,1,1,0
80643,A,1,0,0
80644,A,1,0,0
80645,A,1,0,0
80646,B,1,1,0
80647,A,1,0,0
80648,B,1,0,0
80649,A,1,0,0
80650,B,1,0,0
80651,A,1,0,0
80652,A,1,0,0
80653,B,1,0,0
80654,A,1,0,0
80655,B,1,0,0
80656,A,1,0,0
80657,A,1,0,0
80658,A,1,0,0
80659,B,1,0,0
80660,A,1,0,0
80661,B,1,0,0
80662,B,1,0,0
80663,B,1,0,0
80664,B,1,0,0
80665,A,1,0,0
80666,B,1,0,0
80667,B,1,0,0
80668,B,1,0,0
80669,A,1,0,0
80670,B,1,0,0
80671,B,1,0,0
80672,A,1,0,0
80673,A,1,0,0
80674,B,1,0,0
80675,B,1,0,0
80676,A,1,1,0
80677,B,1,0,0
80678,B,1,0,0
80679,A,1,1,0
80680,B,1,1,0
80681,A,1,0,0
80682,A,1,0,0
80683,A,1,0,0
80684,A,1,0,0
80685,B,1,0,0
80686,A,1,0,0
80687,B,1,1,0
80688,A,1,0,0
80689,A,1,0,0
80690,B,1,0,0
80691,B,1,0,0
80692,B,1,0,0
80693,B,1,0,0
80694,A,1,0,0
80695,A,1,0,0
80696,A,1,0,0
80697,B,1,0,0
80698,B,1,0,0
80699,A,1,0,0
80700,A,1,0,0
80701,B,1,0,0
80702,A,1,0,0
80703,A,1,0,0
80704,A,1,0,0
80705,B,1,0,0
80706,B,1,0,0
80707,B,1,0,0
80708,A,1,0,0
80709,A,1,0,0
80710,A,1,0,0
80711,B,1,0,0
80712,B,1,0,0
80713,A,1,0,0
80714,A,1,0,0
80715,B,1,0,0
80716,A,1,0,0
80717,A,1,0,0
80718,A,1,0,0
80719,B,1,0,0
80720,B,1,0,0
80721,A,1,0,0
80722,A,1,0,0
80723,A,1,0,0
80724,A,1,0,0
80725,B,1,0,0
80726,A,1,0,0
80727,A,1,0,0
80728,B,1,0,0
80729,A,1,0,0
80730,A,1,0,0
80731,A,1,0,0
80732,B,1,0,0
80733,A,1,0,0
80734,B,1,0,0
80735,A,1,0,0
80736,B,1,0,0
80737,A,1,0,0
80738,B,1,0,0
80739,B,1,0,0
80740,B,1,0,0
80741,A,1,0,0
80742,B,1,0,0
80743,A,1,0,0
80744,A,1,0,0
80745,B,1,0,0
80746,B,1,0,0
80747,A,1,1,0
80748,A,1,0,0
80749,B,1,0,0
80750,A,1,0,0
80751,A,1,0,0
80752,A,1,0,0
80753,B,1,0,0
80754,A,1,0,0
80755,A,1,0,0
80756,B,1,0,0
80757,B,1,0,0
80758,A,1,0,0
80759,A,1,0,0
80760,B,1,0,0
80761,B,1,0,0
80762,A,1,0,0
80763,B,1,0,0
80764,B,1,0,0
80765,B,1,0,0
80766,A,1,0,0
80767,A,1,0,0
80768,A,1,0,0
80769,B,1,0,0
80770,A,1,0,0
80771,B,1,0,0
80772,B,1,0,0
80773,B,1,0,0
80774,A,1,0,0
80775,B,1,0,0
80776,B,1,0,0
80777,B,1,0,0
80778,A,1,1,0
80779,B,1,0,0
80780,B,1,0,0
80781,B,1,0,0
80782,B,1,0,0
80783,A,1,0,0
80784,A,1,0,0
80785,B,1,0,0
80786,A,1,0,0
80787,A,1,0,0
80788,B,1,0,0
80789,A,1,0,0
80790,A,1,0,0
80791,A,1,0,0
80792,A,1,0,0
80793,B,1,0,0
80794,A,1,0,0
80795,B,1,0,0
80796,A,1,1,0
80797,B,1,0,0
80798,B,1,0,0
80799,B,1,0,0
80800,B,1,0,0
80801,B,1,0,0
80802,B,1,0,0
80803,B,1,0,0
80804,B,1,0,0
80805,A,1,0,0
80806,A,1,0,0
80807,A,1,0,0
80808,B,1,0,0
80809,A,1,0,0
80810,A,1,0,0
80811,B,1,0,0
80812,A,1,0,0
80813,B,1,1,0
80814,B,1,0,0
80815,B,1,0,0
80816,A,1,1,1
80817,A,1,0,0
80818,A,1,0,0
80819,A,1,0,0
80820,A,1,0,0
80821,B,1,0,0
80822,B,1,0,0
80823,B,1,0,0
80824,B,1,0,0
80825,A,1,0,0
80826,B,1,0,0
80827,B,1,0,0
80828,A,1,0,0
80829,A,1,0,0
80830,A,1,0,0
80831,B,1,0,0
80832,A,1,0,0
80833,B,1,1,0
80834,A,1,0,0
80835,A,1,0,0
80836,A,1,0,0
80837,B,1,0,0
80838,A,1,0,0
80839,B,1,0,0
80840,B,1,0,0
80841,A,1,0,0
80842,A,1,0,0
80843,B,1,0,0
80844,B,1,0,0
80845,A,1,0,0
80846,B,1,0,0
80847,A,1,1,0
80848,A,1,0,0
80849,A,1,0,0
80850,B,1,0,0
80851,A,1,0,0
80852,B,1,0,0
80853,A,1,0,0
80854,A,1,0,0
80855,B,1,0,0
80856,B,1,0,0
80857,A,1,0,0
80858,B,1,0,0
80859,B,1,1,1
80860,B,1,0,0
80861,B,1,0,0
80862,B,1,0,0
80863,B,1,0,0
80864,B,1,0,0
80865,A,1,0,0
80866,A,1,0,0
80867,A,1,0,0
80868,B,1,0,0
80869,A,1,0,0
80870,A,1,0,0
80871,B,1,0,0
80872,A,1,0,0
80873,A,1,0,0
80874,B,1,0,0
80875,A,1,0,0
80876,B,1,0,0
80877,A,1,0,0
80878,A,1,0,0
80879,A,1,0,0
80880,B,1,0,0
80881,B,1,0,0
80882,A,1,0,0
80883,B,1,0,0
80884,A,1,0,0
80885,B,1,0,0
80886,A,1,0,0
80887,B,1,0,0
80888,B,1,0,0
80889,B,1,0,0
80890,B,1,0,0
80891,B,1,0,0
80892,B,1,1,0
80893,B,1,1,0
80894,A,1,0,0
80895,B,1,0,0
80896,B,1,0,0
80897,A,1,0,0
80898,A,1,0,0
80899,A,1,0,0
80900,B,1,0,0
80901,A,1,0,0
80902,A,1,0,0
80903,A,1,0,0
80904,A,1,0,0
80905,A,1,0,0
80906,B,1,0,0
80907,A,1,0,0
80908,B,1,0,0
80909,B,1,0,0
80910,B,1,0,0
80911,B,1,1,0
80912,B,1,0,0
80913,A,1,0,0
80914,B,1,0,0
80915,B,1,0,0
80916,A,1,0,0
80917,A,1,0,0
80918,B,1,0,0
80919,A,1,0,0
80920,A,1,0,0
80921,B,1,0,0
80922,A,1,0,0
80923,A,1,0,0
80924,B,1,0,0
80925,A,1,0,0
80926,B,1,0,0
80927,A,1,0,0
80928,B,1,0,0
80929,B,1,0,0
80930,A,1,0,0
80931,B,1,0,0
80932,B,1,0,0
80933,A,1,0,0
80934,B,1,0,0
80935,A,1,0,0
80936,B,1,0,0
80937,A,1,0,0
80938,A,1,0,0
80939,B,1,0,0
80940,A,1,0,0
80941,B,1,0,0
80942,A,1,0,0
80943,B,1,0,0
80944,A,1,0,0
80945,B,1,0,0
80946,B,1,0,0
80947,A,1,0,0
80948,A,1,0,0
80949,B,1,0,0
80950,A,1,0,0
80951,B,1,0,0
80952,A,1,0,0
80953,B,1,0,0
80954,B,1,0,0
80955,A,1,0,0
80956,B,1,0,0
80957,B,1,1,0
80958,B,1,0,0
80959,A,1,0,0
80960,A,1,0,0
80961,B,1,0,0
80962,A,1,0,0
80963,B,1,0,0
80964,B,1,0,0
80965,B,1,0,0
80966,B,1,0,0
80967,A,1,0,0
80968,A,1,0,0
80969,B,1,0,0
80970,A,1,0,0
80971,A,1,0,0
80972,A,1,0,0
80973,A,1,0,0
80974,B,1,0,0
80975,B,1,0,0
80976,A,1,0,0
80977,B,1,0,0
80978,A,1,0,0
80979,B,1,0,0
80980,B,1,0,0
80981,A,1,0,0
80982,A,1,1,0
80983,B,1,0,0
80984,B,1,0,0
80985,A,1,0,0
80986,A,1,0,0
80987,B,1,0,0
80988,A,1,0,0
80989,A,1,0,0
80990,B,1,0,0
80991,A,1,0,0
80992,B,1,0,0
80993,B,1,0,0
80994,B,1,1,0
80995,A,1,0,0
80996,B,1,0,0
80997,B,1,1,0
80998,B,1,0,0
80999,A,1,0,0
81000,B,1,0,0
81001,B,1,0,0
81002,B,1,0,0
81003,B,1,0,0
81004,B,1,0,0
81005,B,1,0,0
81006,B,1,0,0
81007,A,1,1,0
81008,A,1,1,0
81009,A,1,0,0
81010,B,1,0,0
81011,A,1,0,0
81012,B,1,0,0
81013,A,1,0,0
81014,B,1,0,0
81015,A,1,0,0
81016,A,1,0,0
81017,A,1,0,0
81018,B,1,0,0
81019,A,1,0,0
81020,A,1,0,0
81021,B,1,0,0
81022,A,1,0,0
81023,B,1,0,0
81024,B,1,0,0
81025,B,1,0,0
81026,B,1,0,0
81027,A,1,0,0
81028,B,1,0,0
81029,B,1,0,0
81030,B,1,0,0
81031,B,1,0,0
81032,A,1,0,0
81033,B,1,0,0
81034,A,1,0,0
81035,A,1,0,0
81036,A,1,0,0
81037,A,1,0,0
81038,B,1,0,0
81039,A,1,0,0
81040,A,1,0,0
81041,A,1,0,0
81042,A,1,0,0
81043,B,1,0,0
81044,B,1,0,0
81045,B,1,0,0
81046,B,1,0,0
81047,A,1,0,0
81048,B,1,0,0
81049,B,1,0,0
81050,A,1,0,0
81051,A,1,0,0
81052,A,1,0,0
81053,A,1,0,0
81054,A,1,0,0
81055,A,1,0,0
81056,A,1,0,0
81057,A,1,0,0
81058,A,1,0,0
81059,A,1,0,0
81060,B,1,0,0
81061,A,1,0,0
81062,B,1,0,0
81063,B,1,0,0
81064,B,1,0,0
81065,A,1,0,0
81066,B,1,0,0
81067,A,1,0,0
81068,A,1,0,0
81069,B,1,0,0
81070,A,1,0,0
81071,B,1,1,0
81072,B,1,0,0
81073,A,1,0,0
81074,A,1,0,0
81075,B,1,0,0
81076,B,1,0,0
81077,A,1,0,0
81078,B,1,0,0
81079,A,1,0,0
81080,B,1,0,0
81081,A,1,0,0
81082,B,1,0,0
81083,B,1,0,0
81084,B,1,0,0
81085,A,1,0,0
81086,B,1,0,0
81087,A,1,0,0
81088,A,1,0,0
81089,A,1,0,0
81090,B,1,0,0
81091,B,1,0,0
81092,B,1,0,0
81093,B,1,0,0
81094,A,1,1,0
81095,A,1,0,0
81096,B,1,0,0
81097,B,1,0,0
81098,A,1,0,0
81099,B,1,0,0
81100,A,1,0,0
81101,B,1,0,0
81102,A,1,0,0
81103,A,1,0,0
81104,B,1,0,0
81105,A,1,0,0
81106,B,1,0,0
81107,A,1,1,0
81108,B,1,0,0
81109,B,1,1,0
81110,A,1,0,0
81111,B,1,0,0
81112,A,1,0,0
81113,B,1,0,0
81114,B,1,0,0
81115,A,1,1,0
81116,B,1,0,0
81117,A,1,0,0
81118,A,1,0,0
81119,A,1,0,0
81120,B,1,0,0
81121,A,1,0,0
81122,A,1,0,0
81123,B,1,0,0
81124,A,1,0,0
81125,B,1,0,0
81126,B,1,0,0
81127,B,1,0,0
81128,A,1,1,0
81129,B,1,1,0
81130,B,1,0,0
81131,A,1,1,1
81132,A,1,0,0
81133,B,1,0,0
81134,A,1,0,0
81135,A,1,1,0
81136,A,1,0,0
81137,A,1,0,0
81138,A,1,0,0
81139,A,1,0,0
81140,A,1,1,0
81141,B,1,0,0
81142,B,1,0,0
81143,A,1,0,0
81144,A,1,0,0
81145,B,1,0,0
81146,B,1,0,0
81147,B,1,0,0
81148,B,1,0,0
81149,B,1,0,0
81150,A,1,0,0
81151,B,1,0,0
81152,B,1,1,0
81153,B,1,0,0
81154,B,1,0,0
81155,B,1,0,0
81156,B,1,0,0
81157,A,1,0,0
81158,A,1,0,0
81159,A,1,0,0
81160,B,1,0,0
81161,B,1,0,0
81162,A,1,0,0
81163,B,1,0,0
81164,A,1,0,0
81165,B,1,0,0
81166,A,1,0,0
81167,B,1,1,0
81168,A,1,0,0
81169,A,1,0,0
81170,A,1,0,0
81171,B,1,1,0
81172,A,1,0,0
81173,B,1,0,0
81174,B,1,0,0
81175,A,1,1,0
81176,B,1,0,0
81177,A,1,0,0
81178,B,1,0,0
81179,B,1,0,0
81180,A,1,0,0
81181,B,1,1,0
81182,A,1,0,0
81183,A,1,0,0
81184,B,1,0,0
81185,A,1,0,0
81186,A,1,0,0
81187,A,1,0,0
81188,B,1,0,0
81189,A,1,1,0
81190,B,1,0,0
81191,B,1,0,0
81192,B,1,0,0
81193,A,1,0,0
81194,A,1,0,0
81195,B,1,0,0
81196,A,1,0,0
81197,A,1,0,0
81198,A,1,0,0
81199,A,1,0,0
81200,A,1,0,0
81201,B,1,0,0
81202,A,1,0,0
81203,B,1,0,0
81204,A,1,0,0
81205,B,1,0,0
81206,B,1,0,0
81207,A,1,0,0
81208,B,1,0,0
81209,A,1,0,0
81210,B,1,0,0
81211,B,1,0,0
81212,A,1,0,0
81213,A,1,0,0
81214,B,1,0,0
81215,B,1,0,0
81216,A,1,0,0
81217,A,1,1,0
81218,B,1,0,0
81219,A,1,0,0
81220,A,1,0,0
81221,A,1,0,0
81222,A,1,1,0
81223,B,1,0,0
81224,B,1,0,0
81225,B,1,0,0
81226,B,1,0,0
81227,B,1,1,0
81228,A,1,0,0
81229,A,1,0,0
81230,A,1,0,0
81231,B,1,0,0
81232,B,1,0,0
81233,A,1,0,0
81234,A,1,0,0
81235,B,1,0,0
81236,A,1,0,0
81237,A,1,0,0
81238,B,1,0,0
81239,B,1,0,0
81240,A,1,0,0
81241,B,1,0,0
81242,A,1,0,0
81243,B,1,0,0
81244,B,1,0,0
81245,B,1,0,0
81246,A,1,0,0
81247,B,1,0,0
81248,B,1,0,0
81249,B,1,0,0
81250,B,1,0,0
81251,A,1,0,0
81252,A,1,0,0
81253,B,1,0,0
81254,B,1,0,0
81255,A,1,0,0
81256,A,1,0,0
81257,B,1,0,0
81258,A,1,0,0
81259,A,1,0,0
81260,A,1,0,0
81261,B,1,0,0
81262,B,1,0,0
81263,A,1,0,0
81264,B,1,0,0
81265,B,1,0,0
81266,B,1,0,0
81267,A,1,0,0
81268,A,1,0,0
81269,A,1,0,0
81270,A,1,0,0
81271,B,1,0,0
81272,B,1,0,0
81273,B,1,0,0
81274,A,1,0,0
81275,A,1,0,0
81276,A,1,0,0
81277,B,1,0,0
81278,A,1,0,0
81279,B,1,0,0
81280,A,1,0,0
81281,A,1,0,0
81282,B,1,0,0
81283,B,1,0,0
81284,B,1,0,0
81285,B,1,0,0
81286,B,1,0,0
81287,B,1,0,0
81288,B,1,0,0
81289,A,1,0,0
81290,B,1,0,0
81291,B,1,1,0
81292,B,1,0,0
81293,B,1,0,0
81294,B,1,0,0
81295,A,1,0,0
81296,B,1,0,0
81297,B,1,0,0
81298,A,1,0,0
81299,A,1,0,0
81300,B,1,0,0
81301,B,1,0,0
81302,B,1,0,0
81303,A,1,0,0
81304,B,1,0,0
81305,B,1,0,0
81306,A,1,0,0
81307,B,1,0,0
81308,B,1,1,0
81309,B,1,0,0
81310,A,1,0,0
81311,B,1,0,0
81312,A,1,0,0
81313,A,1,1,0
81314,A,1,0,0
81315,B,1,0,0
81316,B,1,0,0
81317,A,1,0,0
81318,A,1,0,0
81319,A,1,0,0
81320,B,1,0,0
81321,B,1,0,0
81322,A,1,0,0
81323,B,1,0,0
81324,A,1,1,0
81325,B,1,0,0
81326,B,1,0,0
81327,B,1,0,0
81328,A,1,0,0
81329,B,1,0,0
81330,B,1,0,0
81331,B,1,0,0
81332,A,1,0,0
81333,A,1,0,0
81334,B,1,0,0
81335,B,1,0,0
81336,B,1,0,0
81337,A,1,0,0
81338,B,1,0,0
81339,B,1,1,0
81340,A,1,0,0
81341,A,1,0,0
81342,B,1,0,0
81343,A,1,0,0
81344,B,1,0,0
81345,B,1,0,0
81346,A,1,0,0
81347,B,1,0,0
81348,A,1,0,0
81349,B,1,0,0
81350,A,1,0,0
81351,A,1,0,0
81352,B,1,1,1
81353,B,1,0,0
81354,A,1,0,0
81355,B,1,0,0
81356,A,1,0,0
81357,B,1,0,0
81358,B,1,0,0
81359,A,1,0,0
81360,A,1,0,0
81361,B,1,0,0
81362,B,1,0,0
81363,A,1,0,0
81364,A,1,0,0
81365,B,1,0,0
81366,B,1,0,0
81367,A,1,0,0
81368,A,1,0,0
81369,A,1,0,0
81370,A,1,0,0
81371,A,1,0,0
81372,A,1,1,0
81373,A,1,0,0
81374,B,1,0,0
81375,A,1,0,0
81376,B,1,0,0
81377,B,1,0,0
81378,B,1,0,0
81379,B,1,1,0
81380,A,1,0,0
81381,B,1,0,0
81382,B,1,0,0
81383,B,1,0,0
81384,A,1,0,0
81385,A,1,0,0
81386,B,1,0,0
81387,A,1,0,0
81388,B,1,0,0
81389,B,1,0,0
81390,A,1,0,0
81391,A,1,0,0
81392,A,1,0,0
81393,A,1,1,0
81394,A,1,0,0
81395,B,1,0,0
81396,B,1,0,0
81397,A,1,0,0
81398,A,1,0,0
81399,B,1,1,0
81400,A,1,0,0
81401,B,1,0,0
81402,B,1,0,0
81403,B,1,0,0
81404,B,1,0,0
81405,A,1,0,0
81406,A,1,0,0
81407,A,1,0,0
81408,A,1,0,0
81409,A,1,0,0
81410,A,1,0,0
81411,A,1,0,0
81412,A,1,0,0
81413,A,1,0,0
81414,B,1,0,0
81415,B,1,0,0
81416,B,1,0,0
81417,B,1,0,0
81418,B,1,0,0
81419,A,1,0,0
81420,A,1,0,0
81421,B,1,0,0
81422,B,1,0,0
81423,A,1,0,0
81424,A,1,0,0
81425,A,1,0,0
81426,B,1,0,0
81427,B,1,0,0
81428,A,1,0,0
81429,B,1,0,0
81430,A,1,0,0
81431,A,1,0,0
81432,A,1,0,0
81433,A,1,0,0
81434,B,1,0,0
81435,B,1,0,0
81436,B,1,0,0
81437,B,1,0,0
81438,B,1,0,0
81439,A,1,0,0
81440,A,1,0,0
81441,A,1,0,0
81442,A,1,0,0
81443,A,1,0,0
81444,B,1,0,0
81445,A,1,0,0
81446,A,1,0,0
81447,A,1,0,0
81448,A,1,0,0
81449,A,1,0,0
81450,A,1,0,0
81451,B,1,1,1
81452,A,1,0,0
81453,A,1,1,0
81454,B,1,0,0
81455,A,1,0,0
81456,A,1,0,0
81457,A,1,0,0
81458,B,1,0,0
81459,B,1,1,0
81460,A,1,0,0
81461,B,1,0,0
81462,B,1,0,0
81463,B,1,0,0
81464,B,1,0,0
81465,B,1,0,0
81466,B,1,0,0
81467,A,1,0,0
81468,A,1,0,0
81469,A,1,0,0
81470,A,1,1,0
81471,B,1,0,0
81472,B,1,1,0
81473,A,1,0,0
81474,A,1,0,0
81475,B,1,0,0
81476,A,1,0,0
81477,B,1,0,0
81478,B,1,0,0
81479,B,1,0,0
81480,B,1,0,0
81481,A,1,0,0
81482,A,1,1,0
81483,A,1,0,0
81484,B,1,0,0
81485,A,1,0,0
81486,B,1,0,0
81487,A,1,0,0
81488,B,1,0,0
81489,A,1,0,0
81490,B,1,0,0
81491,A,1,0,0
81492,B,1,0,0
81493,B,1,0,0
81494,A,1,0,0
81495,B,1,0,0
81496,B,1,0,0
81497,A,1,0,0
81498,B,1,0,0
81499,B,1,0,0
81500,A,1,0,0
81501,B,1,0,0
81502,A,1,0,0
81503,A,1,0,0
81504,B,1,0,0
81505,B,1,0,0
81506,B,1,0,0
81507,B,1,0,0
81508,B,1,0,0
81509,B,1,0,0
81510,A,1,0,0
81511,A,1,0,0
81512,B,1,0,0
81513,B,1,1,1
81514,A,1,0,0
81515,B,1,0,0
81516,A,1,0,0
81517,A,1,0,0
81518,B,1,0,0
81519,A,1,0,0
81520,A,1,0,0
81521,A,1,0,0
81522,B,1,0,0
81523,B,1,0,0
81524,A,1,1,0
81525,A,1,0,0
81526,A,1,0,0
81527,B,1,1,0
81528,B,1,0,0
81529,B,1,0,0
81530,B,1,0,0
81531,B,1,0,0
81532,B,1,0,0
81533,B,1,1,0
81534,A,1,0,0
81535,B,1,0,0
81536,A,1,0,0
81537,A,1,0,0
81538,B,1,0,0
81539,B,1,0,0
81540,A,1,0,0
81541,B,1,0,0
81542,B,1,0,0
81543,A,1,0,0
81544,B,1,0,0
81545,A,1,0,0
81546,A,1,0,0
81547,B,1,0,0
81548,B,1,1,0
81549,B,1,0,0
81550,B,1,0,0
81551,A,1,0,0
81552,B,1,1,0
81553,B,1,0,0
81554,A,1,0,0
81555,B,1,0,0
81556,A,1,0,0
81557,A,1,0,0
81558,A,1,0,0
81559,B,1,0,0
81560,A,1,0,0
81561,A,1,1,0
81562,B,1,0,0
81563,B,1,0,0
81564,A,1,0,0
81565,B,1,0,0
81566,B,1,0,0
81567,B,1,0,0
81568,A,1,0,0
81569,B,1,0,0
81570,B,1,0,0
81571,B,1,0,0
81572,B,1,0,0
81573,B,1,0,0
81574,A,1,0,0
81575,B,1,0,0
81576,B,1,0,0
81577,A,1,0,0
81578,A,1,0,0
81579,B,1,0,0
81580,B,1,0,0
81581,B,1,1,0
81582,B,1,0,0
81583,A,1,0,0
81584,B,1,0,0
81585,A,1,0,0
81586,B,1,0,0
81587,B,1,0,0
81588,B,1,0,0
81589,B,1,0,0
81590,B,1,0,0
81591,B,1,0,0
81592,B,1,0,0
81593,A,1,0,0
81594,A,1,1,0
81595,B,1,1,0
81596,B,1,0,0
81597,A,1,0,0
81598,A,1,0,0
81599,A,1,0,0
81600,B,1,0,0
81601,B,1,0,0
81602,A,1,0,0
81603,B,1,0,0
81604,B,1,0,0
81605,B,1,0,0
81606,A,1,0,0
81607,B,1,0,0
81608,A,1,0,0
81609,B,1,0,0
81610,A,1,1,1
81611,A,1,0,0
81612,A,1,0,0
81613,A,1,0,0
81614,B,1,0,0
81615,A,1,0,0
81616,B,1,0,0
81617,A,1,0,0
81618,B,1,0,0
81619,B,1,0,0
81620,A,1,0,0
81621,B,1,0,0
81622,B,1,0,0
81623,B,1,0,0
81624,B,1,0,0
81625,A,1,0,0
81626,B,1,0,0
81627,A,1,0,0
81628,B,1,0,0
81629,B,1,0,0
81630,B,1,0,0
81631,B,1,0,0
81632,B,1,0,0
81633,B,1,0,0
81634,A,1,0,0
81635,A,1,0,0
81636,A,1,0,0
81637,B,1,0,0
81638,B,1,0,0
81639,A,1,0,0
81640,A,1,0,0
81641,B,1,0,0
81642,B,1,0,0
81643,B,1,0,0
81644,A,1,0,0
81645,B,1,0,0
81646,A,1,0,0
81647,A,1,0,0
81648,A,1,0,0
81649,B,1,0,0
81650,A,1,0,0
81651,A,1,0,0
81652,B,1,0,0
81653,B,1,0,0
81654,B,1,0,0
81655,B,1,0,0
81656,A,1,0,0
81657,A,1,0,0
81658,A,1,0,0
81659,A,1,0,0
81660,A,1,1,0
81661,B,1,0,0
81662,A,1,0,0
81663,A,1,0,0
81664,B,1,0,0
81665,B,1,0,0
81666,B,1,0,0
81667,B,1,0,0
81668,B,1,0,0
81669,B,1,0,0
81670,B,1,0,0
81671,B,1,0,0
81672,B,1,0,0
81673,B,1,1,0
81674,A,1,0,0
81675,A,1,0,0
81676,A,1,0,0
81677,A,1,0,0
81678,B,1,0,0
81679,B,1,0,0
81680,B,1,0,0
81681,B,1,0,0
81682,B,1,0,0
81683,A,1,0,0
81684,A,1,0,0
81685,A,1,0,0
81686,B,1,0,0
81687,B,1,0,0
81688,B,1,0,0
81689,A,1,0,0
81690,B,1,0,0
81691,B,1,0,0
81692,B,1,0,0
81693,B,1,0,0
81694,B,1,0,0
81695,B,1,0,0
81696,B,1,0,0
81697,A,1,0,0
81698,B,1,0,0
81699,A,1,0,0
81700,B,1,0,0
81701,B,1,0,0
81702,A,1,0,0
81703,B,1,0,0
81704,B,1,0,0
81705,B,1,0,0
81706,B,1,0,0
81707,A,1,0,0
81708,B,1,0,0
81709,A,1,0,0
81710,B,1,0,0
81711,A,1,0,0
81712,B,1,0,0
81713,A,1,0,0
81714,A,1,0,0
81715,B,1,0,0
81716,B,1,0,0
81717,A,1,0,0
81718,B,1,0,0
81719,A,1,0,0
81720,A,1,0,0
81721,B,1,0,0
81722,B,1,0,0
81723,B,1,0,0
81724,A,1,0,0
81725,B,1,0,0
81726,B,1,0,0
81727,A,1,0,0
81728,B,1,0,0
81729,A,1,0,0
81730,A,1,0,0
81731,A,1,0,0
81732,B,1,0,0
81733,B,1,0,0
81734,A,1,0,0
81735,A,1,0,0
81736,A,1,0,0
81737,A,1,0,0
81738,B,1,0,0
81739,B,1,0,0
81740,B,1,0,0
81741,A,1,0,0
81742,B,1,0,0
81743,A,1,0,0
81744,A,1,0,0
81745,B,1,0,0
81746,A,1,0,0
81747,A,1,0,0
81748,A,1,0,0
81749,B,1,0,0
81750,A,1,0,0
81751,A,1,0,0
81752,B,1,0,0
81753,B,1,0,0
81754,B,1,1,0
81755,A,1,0,0
81756,A,1,0,0
81757,B,1,1,0
81758,A,1,0,0
81759,A,1,0,0
81760,A,1,0,0
81761,A,1,0,0
81762,B,1,0,0
81763,B,1,0,0
81764,A,1,0,0
